SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
1783065,TCGA-70-6723-01,KRAS,normal,       0.913,418
2198352,TCGA-B5-A0JX-01,KRAS,normal,      -0.012,419
2339266,TCGA-KU-A6H8-01,KRAS,normal,      -1.046,627
1900153,TCGA-E2-A1B0-01,KRAS,normal,       0.285,414
2187707,TCGA-MS-A51U-01,KRAS,normal,      -0.737,414
1783485,TCGA-D1-A0ZP-01,KRAS,normal,       0.608,419
2193522,TCGA-CV-5973-01,KRAS,normal,      -1.123,627
2193481,TCGA-HD-A4C1-01,KRAS,normal,       0.321,627
1779941,TCGA-BP-5170-01,KRAS,normal,      -0.498,416
2194788,TCGA-MP-A4TH-01,KRAS,normal,      -0.492,417
2121940,TCGA-E3-A3E1-01,KRAS,normal,       0.763,542
1651292,TCGA-DM-A28E-01,KRAS,normal,      -0.148,376
2194349,TCGA-FG-8188-01,KRAS,normal,       0.177,545
2187832,TCGA-AC-A3QP-01,KRAS,normal,      -0.766,414
2193608,TCGA-CV-7409-01,KRAS,normal,      -0.518,627
1899665,TCGA-A7-A26G-01,KRAS,normal,       0.354,414
2262904,TCGA-B6-A402-01,KRAS,normal,      -0.383,414
1783417,TCGA-B5-A121-01,KRAS,normal,      -0.144,419
2193824,TCGA-MZ-A6I9-01,KRAS,normal,      -0.833,627
2193276,TCGA-FD-A43P-01,KRAS,over,       2.139,413
2193831,TCGA-D6-6516-01,KRAS,normal,       0.173,627
2120266,TCGA-06-5414-01,KRAS,normal,       0.125,329
1899617,TCGA-A2-A0D4-01,KRAS,normal,      -0.635,414
2193920,TCGA-AK-3440-01,KRAS,over,       3.313,416
1899670,TCGA-A8-A06P-01,KRAS,normal,      -0.733,414
1797214,TCGA-EJ-5531-01,KRAS,normal,      -0.074,435
1783509,TCGA-D1-A16F-01,KRAS,normal,       0.621,419
2339745,TCGA-3N-A9WC-06,KRAS,normal,       0.044,540
2195050,TCGA-68-A59J-01,KRAS,over,       2.634,418
1651083,TCGA-AA-3973-01,KRAS,normal,       0.174,376
2195012,TCGA-85-8580-01,KRAS,normal,       0.355,418
2195040,TCGA-22-4596-01,KRAS,normal,      -0.024,418
2262864,TCGA-G9-6347-01,KRAS,normal,      -1.927,435
2198139,TCGA-F1-6875-01,KRAS,normal,      -1.560,541
2269731,TCGA-OR-A5LP-01,KRAS,normal,      -0.076,631
1914079,TCGA-80-5608-01,KRAS,normal,       0.464,417
2194818,TCGA-55-8204-01,KRAS,normal,      -0.566,417
1900005,TCGA-C8-A12V-01,KRAS,normal,      -1.178,414
1900038,TCGA-D8-A13Y-01,KRAS,normal,      -0.240,414
2339226,TCGA-DG-A2KH-01,KRAS,normal,      -0.471,415
1780290,TCGA-18-3409-01,KRAS,normal,       0.147,418
2340461,TCGA-DD-AACK-01,KRAS,normal,      -0.415,628
2120450,TCGA-BP-4169-01,KRAS,normal,       0.514,416
1899798,TCGA-AO-A1KP-01,KRAS,normal,      -0.793,414
1781036,TCGA-22-5492-01,KRAS,normal,      -0.060,418
2122070,TCGA-EM-A3FJ-01,KRAS,normal,      -0.499,542
2122067,TCGA-EM-A3AP-01,KRAS,normal,       0.854,542
2178234,TCGA-14-1034-01,KRAS,normal,      -0.644,329
1900212,TCGA-E9-A1RI-01,KRAS,over,       2.411,414
2269849,TCGA-LN-A49N-01,KRAS,normal,       0.090,633
2121925,TCGA-DJ-A3VL-01,KRAS,normal,      -1.127,542
2339993,TCGA-LD-A9QF-01,KRAS,normal,      -0.818,414
2194370,TCGA-CS-4944-01,KRAS,normal,      -0.282,545
2195144,TCGA-85-8352-01,KRAS,normal,      -0.977,418
1338060,TCGA-27-1835-01,KRAS,normal,      -0.502,329
2194587,TCGA-DD-A4NR-01,KRAS,normal,       0.443,628
2196500,TCGA-HZ-8637-01,KRAS,normal,      -0.772,629
2120454,TCGA-BP-4176-01,KRAS,normal,       0.303,416
2193888,TCGA-CW-5587-01,KRAS,normal,       0.419,416
1900048,TCGA-D8-A1JB-01,KRAS,normal,       0.352,414
1801063,TCGA-B2-4102-01,KRAS,normal,       0.010,416
2194348,TCGA-E1-5302-01,KRAS,normal,       0.286,545
2193746,TCGA-CV-7415-01,KRAS,normal,      -0.951,627
2270178,TCGA-N5-A4R8-01,KRAS,normal,       0.571,636
1900009,TCGA-C8-A12Z-01,KRAS,normal,       1.011,414
2193371,TCGA-C5-A3HD-01,KRAS,normal,       0.254,415
2121616,TCGA-EB-A5UM-01,KRAS,normal,       0.842,540
2269742,TCGA-3B-A9HI-01,KRAS,normal,      -1.314,635
1650335,TCGA-AB-2843-03,KRAS,normal,      -0.989,377
1731194,TCGA-24-1842-01,KRAS,normal,       0.323,331
2193433,TCGA-A6-2686-01,KRAS,normal,      -0.941,376
2197983,TCGA-BR-8682-01,KRAS,normal,      -0.123,541
2197943,TCGA-BR-4257-01,KRAS,normal,       1.129,541
2263002,TCGA-LB-A9Q5-01,KRAS,normal,      -0.875,629
2269909,TCGA-KL-8330-01,KRAS,normal,      -0.371,634
2386082,TCGA-DD-AAW1-01,KRAS,normal,      -0.272,628
2122085,TCGA-EM-A3OA-01,KRAS,normal,      -0.537,542
2195201,TCGA-52-7809-01,KRAS,normal,       0.093,418
2198272,TCGA-AX-A1C5-01,KRAS,normal,       1.743,419
2187861,TCGA-A7-A4SB-01,KRAS,normal,       1.467,414
2185967,TCGA-ER-A3EV-06,KRAS,normal,      -0.952,540
2270086,TCGA-IE-A6BZ-01,KRAS,normal,      -0.199,635
2121903,TCGA-DJ-A2QA-01,KRAS,under,      -2.169,542
1651669,TCGA-AG-A032-01,KRAS,normal,       1.025,375
1651515,TCGA-AF-2693-01,KRAS,over,      27.958,375
1650305,TCGA-AB-2813-03,KRAS,normal,      -0.422,377
2457457,TCGA-HV-A7OL-01,KRAS,normal,      -0.764,629
2122117,TCGA-ET-A3BN-01,KRAS,normal,       0.027,542
2339677,TCGA-IB-AAUN-01,KRAS,normal,       0.675,629
1899692,TCGA-A8-A083-01,KRAS,normal,      -0.803,414
2120478,TCGA-BP-4763-01,KRAS,normal,       1.032,416
2198089,TCGA-F1-A448-01,KRAS,normal,       0.748,541
2193943,TCGA-A3-3343-01,KRAS,normal,      -0.699,416
1475068,TCGA-31-1950-01,KRAS,normal,       0.654,331
2270250,TCGA-KN-8426-01,KRAS,normal,      -0.393,634
1783474,TCGA-BS-A0UJ-01,KRAS,normal,      -1.800,419
1780257,TCGA-18-3407-01,KRAS,normal,      -0.914,418
1899878,TCGA-BH-A0AU-01,KRAS,normal,       1.148,414
2386107,TCGA-BH-A5J0-01,KRAS,normal,      -0.896,414
2457500,TCGA-AC-A3QQ-01,KRAS,normal,      -1.259,414
2340238,TCGA-KK-A59Y-01,KRAS,normal,      -1.450,435
1910141,TCGA-02-0047-01,KRAS,normal,       0.620,329
1474916,TCGA-13-0800-01,KRAS,over,       2.130,331
2457430,TCGA-P5-A737-01,KRAS,normal,      -0.345,545
2193477,TCGA-CR-5249-01,KRAS,normal,       0.047,627
2339592,TCGA-UF-A71A-06,KRAS,normal,       0.965,627
2193832,TCGA-HD-7754-01,KRAS,over,       8.658,627
2339795,TCGA-VS-A8EL-01,KRAS,normal,      -1.098,415
2198092,TCGA-CG-5720-01,KRAS,normal,      -0.835,541
1650430,TCGA-AB-2938-03,KRAS,normal,      -0.424,377
2194739,TCGA-55-A493-01,KRAS,normal,       1.784,417
2186080,TCGA-D3-A1QA-07,KRAS,over,       2.137,540
2385813,TCGA-T2-A6X2-01,KRAS,normal,       0.315,627
1783420,TCGA-BG-A0LW-01,KRAS,normal,      -0.185,419
2187881,TCGA-A2-A3Y0-01,KRAS,normal,      -0.219,414
2121553,TCGA-D3-A5GT-01,KRAS,normal,      -1.056,540
2270185,TCGA-OR-A5JE-01,KRAS,normal,      -1.428,631
1783512,TCGA-D1-A16J-01,KRAS,normal,      -1.245,419
2194236,TCGA-DU-7018-01,KRAS,normal,       0.823,545
2339731,TCGA-EJ-A8FS-01,KRAS,normal,      -0.658,435
2197595,TCGA-M7-A720-01,KRAS,normal,      -0.430,435
2195039,TCGA-NC-A5HI-01,KRAS,normal,       1.378,418
2195041,TCGA-77-7140-01,KRAS,over,       2.226,418
2457391,TCGA-DF-A2KU-01,KRAS,normal,      -1.524,419
2339239,TCGA-DG-A2KL-01,KRAS,over,       2.115,415
1780206,TCGA-67-3774-01,KRAS,normal,       0.896,417
2385801,TCGA-ZF-A9R3-01,KRAS,over,       5.874,413
1780000,TCGA-CJ-6030-01,KRAS,normal,      -0.581,416
2339378,TCGA-63-A5MB-01,KRAS,over,       6.565,418
2385700,TCGA-3A-A9IU-01,KRAS,normal,       1.668,629
2198219,TCGA-FY-A4B4-01,KRAS,normal,       0.071,542
1779889,TCGA-B8-5159-01,KRAS,normal,      -0.070,416
2269870,TCGA-VR-A8EU-01,KRAS,normal,       0.387,633
1779822,TCGA-B0-5077-01,KRAS,normal,      -0.044,416
1783400,TCGA-B5-A11F-01,KRAS,normal,      -0.380,419
1899736,TCGA-A8-A0A7-01,KRAS,normal,      -0.224,414
2386007,TCGA-V1-A9OH-01,KRAS,normal,       0.153,435
2198291,TCGA-D1-A2G6-01,KRAS,normal,      -0.482,419
2193214,TCGA-GC-A3WC-01,KRAS,normal,       1.733,413
2339948,TCGA-G9-A9S4-01,KRAS,normal,      -1.205,435
2122013,TCGA-EL-A4JZ-01,KRAS,normal,       0.758,542
2194374,TCGA-DH-A66B-01,KRAS,normal,      -0.129,545
1914063,TCGA-78-7159-01,KRAS,normal,       0.851,417
2194259,TCGA-DU-8167-01,KRAS,normal,      -0.710,545
2122061,TCGA-EM-A3AI-01,KRAS,normal,      -0.497,542
2194799,TCGA-55-8621-01,KRAS,normal,      -0.507,417
1781761,TCGA-46-3765-01,KRAS,normal,       1.240,418
2339280,TCGA-D6-A6EM-01,KRAS,normal,      -1.451,627
2262843,TCGA-XA-A8JR-01,KRAS,normal,      -0.394,435
2386208,TCGA-VS-A9UY-01,KRAS,normal,       0.159,415
2193581,TCGA-CV-6953-01,KRAS,over,       2.086,627
1783440,TCGA-BG-A0VV-01,KRAS,normal,      -0.397,419
1900002,TCGA-C8-A12Q-01,KRAS,over,       2.750,414
2121728,TCGA-ER-A19S-06,KRAS,normal,       1.331,540
1899726,TCGA-A8-A09N-01,KRAS,normal,       0.444,414
1651189,TCGA-CA-6718-01,KRAS,normal,      -0.119,376
2339306,TCGA-DU-A7TJ-01,KRAS,normal,       0.384,545
1651295,TCGA-DM-A28H-01,KRAS,normal,      -0.176,376
2178141,TCGA-32-2616-01,KRAS,normal,      -1.130,329
1650953,TCGA-A6-6141-01,KRAS,normal,       0.492,376
1780088,TCGA-35-5375-01,KRAS,normal,      -1.147,417
2270168,TCGA-L5-A4OO-01,KRAS,normal,       0.266,633
1899721,TCGA-A8-A09D-01,KRAS,normal,      -0.380,414
1782783,TCGA-66-2778-01,KRAS,normal,       0.222,418
1651193,TCGA-CK-4950-01,KRAS,normal,       0.828,376
2198469,TCGA-AX-A06D-01,KRAS,normal,       0.415,419
1900106,TCGA-E2-A109-01,KRAS,normal,      -0.786,414
2122144,TCGA-FE-A235-01,KRAS,normal,      -1.769,542
1651574,TCGA-AG-4001-01,KRAS,normal,      -0.118,375
2457247,TCGA-3B-A9HU-01,KRAS,normal,      -0.909,635
2339879,TCGA-DD-AAC9-01,KRAS,normal,      -0.272,628
2121972,TCGA-EL-A3D5-01,KRAS,normal,       1.448,542
1783328,TCGA-A5-A0VQ-01,KRAS,normal,      -0.285,419
2198364,TCGA-FI-A2EY-01,KRAS,normal,      -1.130,419
2198399,TCGA-AP-A5FX-01,KRAS,normal,      -0.930,419
1899981,TCGA-BH-A1FG-01,KRAS,normal,      -0.674,414
2194407,TCGA-HT-7477-01,KRAS,normal,      -0.221,545
2198486,TCGA-EO-A3AS-01,KRAS,normal,       0.474,419
1651258,TCGA-D5-6540-01,KRAS,normal,      -0.260,376
2194314,TCGA-DB-A4XG-01,KRAS,normal,       0.514,545
2385806,TCGA-ZF-A9R7-01,KRAS,normal,      -0.670,413
2263386,TCGA-DU-A6S3-01,KRAS,normal,      -0.636,545
2193591,TCGA-CN-5369-01,KRAS,normal,       0.537,627
2193887,TCGA-AK-3453-01,KRAS,normal,       1.628,416
1651217,TCGA-CM-5860-01,KRAS,normal,       0.487,376
1651538,TCGA-AG-3594-01,KRAS,normal,       1.725,375
2198176,TCGA-DJ-A4UR-01,KRAS,normal,      -0.713,542
1914115,TCGA-99-8028-01,KRAS,normal,       0.629,417
2385711,TCGA-FB-AAQ1-01,KRAS,normal,      -0.545,629
2262986,TCGA-ZP-A9D4-01,KRAS,normal,      -0.560,628
2269792,TCGA-L7-A6VZ-01,KRAS,over,      88.826,633
2194744,TCGA-97-8175-01,KRAS,normal,       0.407,417
2270251,TCGA-KN-8427-01,KRAS,normal,      -0.819,634
2340313,TCGA-55-8208-01,KRAS,normal,      -0.034,417
1779892,TCGA-B8-5165-01,KRAS,normal,       0.604,416
2120322,TCGA-26-5132-01,KRAS,under,      -2.785,329
2121555,TCGA-D9-A148-06,KRAS,normal,      -0.647,540
2197834,TCGA-CD-8528-01,KRAS,normal,       0.332,541
2187772,TCGA-E2-A2P5-01,KRAS,normal,      -0.303,414
2197600,TCGA-EJ-A46F-01,KRAS,normal,      -1.129,435
2187771,TCGA-E2-A2P6-01,KRAS,normal,      -0.340,414
2193781,TCGA-CR-7401-01,KRAS,normal,      -0.260,627
1900086,TCGA-D8-A1XZ-01,KRAS,normal,      -0.260,414
2198261,TCGA-EO-A22X-01,KRAS,normal,      -0.288,419
1783412,TCGA-B5-A11V-01,KRAS,normal,       1.407,419
1650488,TCGA-AB-3002-03,KRAS,normal,       1.249,377
2194135,TCGA-FG-A4MT-01,KRAS,normal,      -1.489,545
2195038,TCGA-58-8393-01,KRAS,normal,      -0.487,418
2193582,TCGA-CV-7177-01,KRAS,over,       5.538,627
2270165,TCGA-KO-8409-01,KRAS,normal,      -1.004,634
2193702,TCGA-CQ-A4C9-01,KRAS,normal,       0.445,627
2269761,TCGA-G8-6906-01,KRAS,normal,      -0.498,632
2457386,TCGA-A5-A7WK-01,KRAS,normal,       1.503,419
1338056,TCGA-27-1831-01,KRAS,normal,       0.700,329
2386010,TCGA-V1-A9OT-01,KRAS,normal,      -1.293,435
2187823,TCGA-AN-A0AK-01,KRAS,normal,      -0.112,414
1558610,TCGA-31-1953-01,KRAS,normal,       0.781,331
1779252,TCGA-DK-A1A7-01,KRAS,normal,       1.150,413
2270057,TCGA-R6-A6KZ-01,KRAS,normal,       1.177,633
1651043,TCGA-AA-3837-01,KRAS,normal,      -0.313,376
1780015,TCGA-CZ-4853-01,KRAS,normal,      -0.508,416
1915879,TCGA-G9-7519-01,KRAS,normal,      -0.350,435
1899940,TCGA-BH-A0HB-01,KRAS,normal,      -0.282,414
1780007,TCGA-CW-5584-01,KRAS,normal,      -0.652,416
2120468,TCGA-BP-4349-01,KRAS,normal,      -0.507,416
2187880,TCGA-A2-A4RW-01,KRAS,normal,       0.400,414
1900089,TCGA-D8-A1Y2-01,KRAS,normal,      -0.481,414
2120353,TCGA-32-2634-01,KRAS,normal,       0.971,329
1900039,TCGA-D8-A13Z-01,KRAS,over,       5.147,414
1782904,TCGA-66-2788-01,KRAS,normal,      -0.118,418
2122112,TCGA-ET-A39O-01,KRAS,normal,       1.037,542
2339336,TCGA-DD-AAE1-01,KRAS,normal,       1.403,628
2194356,TCGA-DB-5280-01,KRAS,normal,       0.365,545
1651568,TCGA-AG-3898-01,KRAS,normal,      -0.304,375
2198371,TCGA-A5-A1OG-01,KRAS,normal,       0.363,419
1783471,TCGA-BS-A0U9-01,KRAS,normal,       1.150,419
1650956,TCGA-A6-6649-01,KRAS,normal,      -0.275,376
2385928,TCGA-A3-A8OU-01,KRAS,normal,      -0.948,416
1475038,TCGA-13-1506-01,KRAS,over,       7.599,331
2385831,TCGA-ZF-AA4W-01,KRAS,normal,       1.902,413
2187875,TCGA-A2-A4S2-01,KRAS,normal,      -0.781,414
1651328,TCGA-G4-6311-01,KRAS,normal,      -0.902,376
2194128,TCGA-DB-A64R-01,KRAS,normal,       0.582,545
2269748,TCGA-DX-A1L2-01,KRAS,over,       2.230,635
2385874,TCGA-56-8308-01,KRAS,over,       2.229,418
2120414,TCGA-B0-4693-01,KRAS,over,       2.541,416
2193312,TCGA-FU-A5XV-01,KRAS,over,       3.502,415
2339261,TCGA-MZ-A7D7-01,KRAS,normal,      -0.621,627
2270206,TCGA-X6-A8C5-01,KRAS,normal,      -0.793,635
2263066,TCGA-C5-A8YR-01,KRAS,normal,       1.366,415
1474884,TCGA-13-0924-01,KRAS,normal,      -0.775,331
1779244,TCGA-C4-A0F7-01,KRAS,normal,       0.045,413
2270038,TCGA-N8-A4PN-01,KRAS,normal,      -1.282,636
2121649,TCGA-EE-A2A0-06,KRAS,over,       2.250,540
2195116,TCGA-85-A511-01,KRAS,over,       5.105,418
2120464,TCGA-BP-4343-01,KRAS,normal,       1.048,416
1651517,TCGA-AF-3911-01,KRAS,normal,      -0.228,375
1899640,TCGA-A2-A1FZ-01,KRAS,normal,       1.587,414
1779232,TCGA-BT-A20N-01,KRAS,over,       3.506,413
2197901,TCGA-BR-8365-01,KRAS,normal,      -0.620,541
2121857,TCGA-DE-A4M8-01,KRAS,normal,       0.430,542
1651576,TCGA-AG-4007-01,KRAS,normal,      -0.548,375
2194234,TCGA-CS-6668-01,KRAS,normal,       0.585,545
2457452,TCGA-SS-A7HO-01,KRAS,normal,      -1.446,376
1337856,TCGA-06-0686-01,KRAS,normal,      -0.946,329
1474981,TCGA-24-2261-01,KRAS,normal,      -1.206,331
2193661,TCGA-CR-7367-01,KRAS,normal,      -0.073,627
1900191,TCGA-E9-A1NE-01,KRAS,normal,      -0.269,414
2270055,TCGA-Q9-A6FU-01,KRAS,over,       3.393,633
1779320,TCGA-A2-A0YL-01,KRAS,normal,       0.047,414
2270192,TCGA-OR-A5LO-01,KRAS,normal,      -0.675,631
1899824,TCGA-AR-A1AR-01,KRAS,over,       4.466,414
2269845,TCGA-L5-A4OG-01,KRAS,normal,      -0.326,633
1779315,TCGA-A2-A0YG-01,KRAS,normal,       0.622,414
2457279,TCGA-DX-AB32-01,KRAS,normal,      -0.065,635
2121680,TCGA-EE-A2MI-06,KRAS,normal,       1.733,540
1801061,TCGA-A3-3320-01,KRAS,over,       2.117,416
1651020,TCGA-AA-3680-01,KRAS,normal,       1.833,376
2193337,TCGA-IR-A3LC-01,KRAS,normal,      -1.097,415
2194623,TCGA-ED-A7PZ-01,KRAS,normal,       0.039,628
2197856,TCGA-BR-8077-01,KRAS,normal,      -0.975,541
2122012,TCGA-EL-A4JX-01,KRAS,normal,       0.322,542
2340508,TCGA-PG-A7D5-01,KRAS,normal,       0.575,419
2193825,TCGA-BA-4074-01,KRAS,normal,       0.640,627
1779914,TCGA-BP-4975-01,KRAS,normal,       1.087,416
2262852,TCGA-QU-A6IP-01,KRAS,normal,      -0.889,435
1783033,TCGA-66-2800-01,KRAS,normal,       0.379,418
2193361,TCGA-EK-A2IR-01,KRAS,normal,       0.489,415
2193407,TCGA-DS-A1O9-01,KRAS,normal,       0.108,415
1782722,TCGA-66-2770-01,KRAS,normal,      -0.097,418
2270027,TCGA-LN-A49V-01,KRAS,normal,       1.861,633
2270073,TCGA-DX-A6BE-01,KRAS,normal,      -0.784,635
1797186,TCGA-EJ-5497-01,KRAS,normal,       0.600,435
2457284,TCGA-DX-AB3B-01,KRAS,normal,      -0.526,635
2194536,TCGA-ED-A66Y-01,KRAS,normal,      -0.358,628
1475047,TCGA-36-1570-01,KRAS,normal,       1.545,331
2198144,TCGA-BR-7703-01,KRAS,normal,      -0.143,541
1898116,TCGA-FD-A3B8-01,KRAS,normal,       1.018,413
1783305,TCGA-A5-A0G9-01,KRAS,normal,      -1.354,419
2193270,TCGA-E5-A4U1-01,KRAS,under,      -2.024,413
2262962,TCGA-QH-A6CW-01,KRAS,normal,      -1.095,545
2194261,TCGA-DU-7012-01,KRAS,normal,       1.192,545
2385670,TCGA-55-8203-01,KRAS,normal,       1.094,417
1783415,TCGA-B5-A11Y-01,KRAS,normal,      -0.056,419
2193871,TCGA-CN-5361-01,KRAS,normal,       0.069,627
2385736,TCGA-CF-A7I0-01,KRAS,normal,      -0.416,413
2195133,TCGA-96-A4JK-01,KRAS,normal,      -0.686,418
1900108,TCGA-E2-A10B-01,KRAS,over,       2.508,414
2269859,TCGA-NA-A4QW-01,KRAS,normal,      -0.945,636
2194222,TCGA-CS-5396-01,KRAS,normal,       0.219,545
2196511,TCGA-H8-A6C1-01,KRAS,normal,      -0.298,629
2339332,TCGA-DD-AACU-01,KRAS,normal,       0.941,628
1780090,TCGA-38-4626-01,KRAS,normal,      -0.457,417
1900047,TCGA-D8-A1J9-01,KRAS,normal,       1.801,414
2339638,TCGA-K7-A5RG-01,KRAS,normal,       1.834,628
1779862,TCGA-B0-5705-01,KRAS,normal,       0.056,416
2187688,TCGA-OL-A66O-01,KRAS,normal,      -1.586,414
1780069,TCGA-05-4422-01,KRAS,normal,      -0.084,417
2196543,TCGA-HZ-8005-01,KRAS,normal,      -0.887,629
1783496,TCGA-D1-A15W-01,KRAS,normal,       1.189,419
1782321,TCGA-60-2723-01,KRAS,normal,       1.219,418
1651623,TCGA-EI-6514-01,KRAS,normal,      -0.290,375
1910172,TCGA-06-0129-01,KRAS,over,       3.906,329
2198251,TCGA-DE-A4MD-01,KRAS,normal,      -0.161,542
2121466,TCGA-G9-6342-01,KRAS,normal,      -0.043,435
2193427,TCGA-A6-2680-01,KRAS,normal,      -0.209,376
2187840,TCGA-AC-A2FM-01,KRAS,normal,      -0.496,414
2122101,TCGA-ET-A2MZ-01,KRAS,normal,       1.111,542
1779950,TCGA-BP-5183-01,KRAS,normal,      -1.068,416
1651116,TCGA-AA-A01K-01,KRAS,normal,       0.472,376
1650348,TCGA-AB-2856-03,KRAS,normal,      -1.901,377
1914102,TCGA-95-7944-01,KRAS,normal,      -0.615,417
2194190,TCGA-E1-5318-01,KRAS,normal,      -0.022,545
2457278,TCGA-DX-AB30-01,KRAS,normal,      -0.215,635
1797200,TCGA-EJ-5512-01,KRAS,normal,       0.016,435
1650486,TCGA-AB-3000-03,KRAS,normal,      -1.089,377
1651157,TCGA-AY-6196-01,KRAS,normal,      -0.462,376
1898082,TCGA-BT-A20X-01,KRAS,normal,       1.292,413
2193331,TCGA-FU-A40J-01,KRAS,normal,      -1.353,415
2270083,TCGA-GR-7353-01,KRAS,normal,      -0.942,632
2193874,TCGA-CX-7082-01,KRAS,normal,       0.587,627
2193546,TCGA-KU-A66S-01,KRAS,normal,       1.462,627
1782765,TCGA-66-2777-01,KRAS,over,       4.770,418
2339264,TCGA-BA-A6DJ-01,KRAS,normal,      -0.251,627
1779783,TCGA-A3-3346-01,KRAS,normal,      -1.401,416
2194324,TCGA-HT-7611-01,KRAS,normal,      -0.276,545
2195063,TCGA-22-4605-01,KRAS,normal,       0.370,418
1780118,TCGA-44-3919-01,KRAS,normal,      -0.155,417
2385685,TCGA-NJ-A4YP-01,KRAS,normal,      -0.439,417
2121534,TCGA-D3-A3CF-06,KRAS,over,       2.098,540
2385915,TCGA-NK-A5CR-01,KRAS,normal,       0.593,418
2263192,TCGA-S9-A6U6-01,KRAS,normal,      -0.567,545
1779312,TCGA-A2-A0YC-01,KRAS,normal,       0.503,414
2187829,TCGA-AC-A3W6-01,KRAS,normal,      -0.568,414
1899812,TCGA-AR-A0TX-01,KRAS,normal,      -0.238,414
2339426,TCGA-KK-A59V-01,KRAS,normal,       0.948,435
2194859,TCGA-55-8615-01,KRAS,normal,       0.768,417
2197610,TCGA-H9-A6BY-01,KRAS,normal,      -1.619,435
1780004,TCGA-CW-5580-01,KRAS,normal,       0.894,416
2198477,TCGA-EO-A22U-01,KRAS,normal,       0.305,419
1797182,TCGA-CH-5794-01,KRAS,normal,      -0.194,435
2198206,TCGA-FY-A40L-01,KRAS,normal,       0.394,542
1780204,TCGA-67-3773-01,KRAS,normal,       0.877,417
2270278,TCGA-PC-A5DP-01,KRAS,normal,      -0.253,635
2198078,TCGA-CD-5801-01,KRAS,normal,      -1.428,541
2269945,TCGA-N7-A4Y0-01,KRAS,normal,       0.077,636
2197870,TCGA-BR-8592-01,KRAS,normal,      -0.406,541
1783333,TCGA-AP-A054-01,KRAS,normal,       1.471,419
1900056,TCGA-D8-A1JJ-01,KRAS,over,       2.331,414
1779256,TCGA-A1-A0SH-01,KRAS,normal,       0.614,414
2121967,TCGA-EL-A3CY-01,KRAS,normal,       1.773,542
2339327,TCGA-G3-AAV2-01,KRAS,normal,      -0.698,628
2194385,TCGA-DU-6399-01,KRAS,normal,      -0.200,545
2339824,TCGA-CN-A49A-01,KRAS,over,       3.729,627
2121851,TCGA-CE-A485-01,KRAS,normal,       0.960,542
2194166,TCGA-DU-6392-01,KRAS,normal,      -0.015,545
1651163,TCGA-AZ-4323-01,KRAS,normal,       1.584,376
1899997,TCGA-C8-A12L-01,KRAS,normal,       0.529,414
2340459,TCGA-DD-AADW-01,KRAS,normal,       1.010,628
2187788,TCGA-C8-A3M7-01,KRAS,normal,       0.295,414
2121482,TCGA-HC-7748-01,KRAS,normal,       0.752,435
2194378,TCGA-S9-A6UB-01,KRAS,normal,      -0.968,545
1780017,TCGA-CZ-4859-01,KRAS,normal,       1.051,416
1475011,TCGA-24-1551-01,KRAS,normal,      -0.733,331
1913485,TCGA-CJ-4869-01,KRAS,normal,      -0.622,416
2198279,TCGA-EY-A1GL-01,KRAS,normal,      -0.378,419
2197854,TCGA-BR-6709-01,KRAS,over,      16.260,541
2340266,TCGA-PL-A8LY-01,KRAS,normal,      -1.486,414
2269857,TCGA-N6-A4VD-01,KRAS,normal,      -0.207,636
2187696,TCGA-OL-A5RZ-01,KRAS,over,      19.415,414
2194652,TCGA-DD-A73A-01,KRAS,normal,      -0.757,628
1779798,TCGA-A3-3385-01,KRAS,normal,       0.317,416
2339614,TCGA-DU-A7T6-01,KRAS,normal,       0.023,545
2269707,TCGA-L5-A88T-01,KRAS,normal,      -0.723,633
1651632,TCGA-F5-6464-01,KRAS,normal,       0.163,375
2122169,TCGA-FY-A3RA-01,KRAS,normal,      -0.977,542
1779911,TCGA-BP-4972-01,KRAS,normal,       1.114,416
2385909,TCGA-NC-A5HM-01,KRAS,normal,      -0.511,418
1899978,TCGA-BH-A1FD-01,KRAS,over,       2.283,414
2339547,TCGA-XX-A899-01,KRAS,normal,      -0.095,414
2196427,TCGA-31-1956-01,KRAS,normal,       0.047,331
1651095,TCGA-AA-A00A-01,KRAS,normal,       1.000,376
2194212,TCGA-FG-7643-01,KRAS,normal,       1.174,545
2197832,TCGA-BR-A4IU-01,KRAS,normal,      -0.617,541
2386101,TCGA-AC-A7VC-01,KRAS,normal,      -1.348,414
2340072,TCGA-IB-AAUS-01,KRAS,normal,      -0.552,629
2195084,TCGA-90-7769-01,KRAS,normal,       0.617,418
2193445,TCGA-QG-A5Z2-01,KRAS,normal,       0.190,376
2120342,TCGA-28-5220-01,KRAS,normal,      -0.456,329
2385720,TCGA-4Z-AA7N-01,KRAS,normal,       0.658,413
1651542,TCGA-AG-3601-01,KRAS,normal,       0.124,375
2193705,TCGA-HD-A6I0-01,KRAS,normal,      -1.960,627
2385693,TCGA-3A-A9I5-01,KRAS,normal,      -1.116,629
1650986,TCGA-AA-3526-01,KRAS,normal,      -1.008,376
2339463,TCGA-EJ-A8FO-01,KRAS,normal,      -0.845,435
2198159,TCGA-HF-7136-01,KRAS,over,       4.148,541
1475002,TCGA-25-1321-01,KRAS,normal,       1.992,331
